#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1]
0.010301;0.003296;0.002206;0.001969;0.002981;0.003257;0.003247;0.003350;0.004578;0.004199;0.004066;0.004350;0.004216;13.917780;-14.506860;-9.323448;8.441512;1584.001953;1625.158044;0.463216;0.013261;-104.741859;154.447369
0.010401;0.003343;0.002228;0.001983;0.002997;0.003267;0.003247;0.003341;0.004576;0.004193;0.004071;0.004394;0.004284;15.027850;-11.340670;-11.238420;8.094376;1592.748047;1633.296284;0.463583;0.013152;-87.175226;172.597618
0.010501;0.003273;0.002149;0.001927;0.002944;0.003207;0.003174;0.003277;0.004518;0.004123;0.003958;0.004292;0.004196;15.943380;-9.437137;-13.740860;7.167407;1558.892944;1598.818935;0.463399;0.013232;-73.022718;193.105442
0.010601;0.003263;0.002134;0.001918;0.002935;0.003194;0.003146;0.003279;0.004514;0.004108;0.003912;0.004281;0.004190;17.221300;-11.577180;-12.508710;7.022449;1552.906006;1592.411955;0.463388;0.013236;-82.998145;193.380060
0.010701;0.003207;0.002046;0.001848;0.002889;0.003145;0.003079;0.003228;0.004452;0.004025;0.003824;0.004219;0.004159;16.607130;-9.711794;-13.504340;6.064962;1523.858032;1563.053754;0.463364;0.013404;-68.883779;195.668821
0.010801;0.003182;0.002011;0.001820;0.002881;0.003131;0.003042;0.003219;0.004452;0.004018;0.003780;0.004194;0.004126;17.633289;-8.803899;-13.538680;6.908008;1513.402954;1552.705275;0.463229;0.013509;-68.559535;202.031816
0.010901;0.003121;0.001956;0.001772;0.002847;0.003091;0.002981;0.003180;0.004402;0.003959;0.003696;0.004127;0.004070;17.545549;-12.980980;-12.386640;6.656239;1488.215942;1527.226974;0.463094;0.013576;-88.186095;194.593134
0.011001;0.003108;0.001938;0.001757;0.002849;0.003084;0.002959;0.003183;0.004419;0.003969;0.003703;0.004149;0.004070;16.473619;-11.649660;-9.861319;6.286214;1487.175049;1526.702147;0.463085;0.013781;-79.679370;173.009628
0.011101;0.003091;0.001896;0.001725;0.002837;0.003067;0.002933;0.003156;0.004399;0.003966;0.003665;0.004100;0.004045;16.538469;-11.703060;-12.844400;6.572316;1474.904053;1514.644001;0.462981;0.013873;-81.376882;191.297218
0.011201;0.003099;0.001896;0.001727;0.002843;0.003070;0.002929;0.003152;0.004393;0.003937;0.003644;0.004130;0.004071;16.965719;-11.355920;-12.432420;6.908008;1475.758057;1515.112697;0.463138;0.013783;-81.319640;191.388834
0.011301;0.003170;0.001957;0.001753;0.002863;0.003079;0.002917;0.003144;0.004405;0.003948;0.003681;0.004216;0.004144;18.422930;-9.761385;-11.917430;4.767969;1491.536011;1530.218310;0.463751;0.013703;-62.646770;197.042158
0.011401;0.003155;0.001886;0.001703;0.002822;0.003035;0.002871;0.003073;0.004353;0.003904;0.003614;0.004182;0.004137;18.770060;-11.191890;-13.767560;7.415361;1471.040039;1509.125152;0.463938;0.013884;-83.036253;210.225718
0.011501;0.003201;0.001924;0.001730;0.002849;0.003061;0.002889;0.003076;0.004355;0.003883;0.003599;0.004224;0.004196;18.594589;-11.176630;-13.367020;5.271508;1481.671021;1518.870227;0.464225;0.013551;-72.240691;206.769653
0.011601;0.003163;0.001851;0.001669;0.002792;0.003000;0.002820;0.002976;0.004271;0.003814;0.003502;0.004153;0.004152;20.849070;-11.352110;-15.076000;6.797382;1450.400024;1486.681008;0.464418;0.013673;-80.747459;230.550419
0.011701;0.003195;0.001862;0.001678;0.002818;0.003030;0.002844;0.002967;0.004276;0.003800;0.003512;0.004209;0.004205;19.048531;-8.506353;-15.076000;4.932001;1459.899048;1495.844948;0.464639;0.013523;-57.191772;219.747185
0.011801;0.003137;0.001808;0.001634;0.002799;0.003010;0.002812;0.002906;0.004242;0.003779;0.003459;0.004132;0.004133;18.548809;-11.764100;-10.277120;5.202843;1438.489990;1474.639221;0.464389;0.013601;-74.834716;187.955572
0.011901;0.003214;0.001866;0.001674;0.002849;0.003061;0.002858;0.002915;0.004261;0.003787;0.003465;0.004213;0.004230;19.437630;-12.076900;-13.279280;6.385396;1460.397949;1495.667794;0.464775;0.013204;-82.311478;211.301456
0.012001;0.003213;0.001844;0.001647;0.002832;0.003036;0.002816;0.002852;0.004201;0.003746;0.003444;0.004178;0.004230;20.860510;-16.467600;-11.333790;5.660606;1447.019043;1481.919537;0.465085;0.013189;-100.641029;208.165798
0.012101;0.003194;0.001809;0.001623;0.002835;0.003035;0.002800;0.002820;0.004169;0.003685;0.003358;0.004197;0.004257;20.345530;-12.691060;-11.257490;4.092770;1438.005005;1471.916065;0.465219;0.013034;-73.919151;204.618118
0.012201;0.003129;0.001756;0.001601;0.002821;0.003017;0.002790;0.002814;0.004165;0.003660;0.003292;0.004118;0.004196;17.000050;-9.891085;-10.689110;4.661158;1421.292969;1455.398906;0.464745;0.013035;-62.761214;181.134956
0.012301;0.003132;0.001706;0.001536;0.002759;0.002943;0.002689;0.002722;0.004087;0.003603;0.003262;0.004154;0.004229;20.501930;-11.767910;-14.210060;6.034445;1401.287964;1434.533735;0.465581;0.013493;-79.011774;223.271942
0.012401;0.003087;0.001675;0.001527;0.002759;0.002943;0.002695;0.002754;0.004134;0.003631;0.003253;0.004096;0.004146;20.295940;-16.688860;-12.459120;7.091113;1395.538940;1429.776511;0.464904;0.013638;-108.899865;211.530361
0.012501;0.003058;0.001654;0.001518;0.002751;0.002934;0.002681;0.002768;0.004165;0.003662;0.003260;0.004059;0.004075;21.356421;-14.915030;-13.542490;8.609359;1390.217041;1425.239920;0.464500;0.013851;-107.621942;224.393463
0.012601;0.002958;0.001574;0.001470;0.002706;0.002889;0.002635;0.002747;0.004129;0.003610;0.003156;0.003957;0.003986;18.651810;-9.479098;-13.950660;5.820823;1360.322021;1395.317494;0.463978;0.013988;-66.499608;210.614817
0.012701;0.002963;0.001569;0.001460;0.002707;0.002885;0.002624;0.002756;0.004152;0.003641;0.003182;0.003965;0.003990;18.693769;-12.107420;-12.688000;6.221364;1362.803955;1398.393969;0.463964;0.014211;-81.643920;203.290615
0.012801;0.002960;0.001556;0.001447;0.002709;0.002884;0.002625;0.002775;0.004173;0.003677;0.003222;0.003978;0.003977;20.189131;-12.752100;-12.619340;5.076959;1365.176025;1401.851949;0.463835;0.014488;-79.145296;211.850824
0.012901;0.003002;0.001619;0.001496;0.002770;0.002939;0.002682;0.002849;0.004283;0.003783;0.003311;0.003983;0.003965;19.094311;-12.328670;-12.310350;6.644795;1390.923950;1429.068515;0.463391;0.014391;-84.867322;203.427967
0.013001;0.003028;0.001606;0.001490;0.002785;0.002947;0.002690;0.002863;0.004308;0.003823;0.003364;0.004049;0.004012;14.188620;-11.111780;-11.627520;7.438250;1401.083008;1440.132131;0.463551;0.014674;-82.750151;169.896835
0.013101;0.003054;0.001668;0.001550;0.002863;0.003027;0.002783;0.002984;0.004446;0.003941;0.003457;0.004071;0.004004;16.988600;-13.473080;-10.555590;7.041523;1433.740967;1474.536639;0.462830;0.014535;-92.573013;180.265137
0.013201;0.003077;0.001687;0.001573;0.002887;0.003050;0.002826;0.003032;0.004515;0.004036;0.003523;0.004033;0.003965;17.400591;-15.109580;-11.471120;8.670394;1446.094971;1488.336781;0.462374;0.014615;-108.899870;188.230265
0.013301;0.003189;0.001800;0.001668;0.002986;0.003153;0.002959;0.003176;0.004687;0.004183;0.003653;0.004105;0.004050;12.956480;-12.050200;-8.713098;8.422439;1499.487061;1543.123960;0.462083;0.014320;-92.363195;145.017466
0.013401;0.003168;0.001790;0.001674;0.003007;0.003179;0.003014;0.003234;0.004773;0.004285;0.003712;0.004052;0.003973;13.227320;-17.505199;-6.512023;10.417520;1507.362061;1552.858463;0.461295;0.014533;-129.613595;133.436056
0.013501;0.003221;0.001836;0.001734;0.003075;0.003256;0.003128;0.003327;0.004899;0.004403;0.003796;0.004111;0.004001;8.787026;-11.046940;-8.392664;11.409340;1542.235962;1588.937131;0.460889;0.014440;-102.281399;118.078142
0.013601;0.003288;0.001903;0.001789;0.003139;0.003322;0.003222;0.003433;0.005028;0.004530;0.003881;0.004124;0.004047;1.062286;-9.856752;-3.479348;11.287270;1576.779053;1624.821489;0.460558;0.014331;-95.720110;42.249804
0.013701;0.003367;0.001991;0.001879;0.003243;0.003430;0.003349;0.003586;0.005218;0.004704;0.004012;0.004208;0.004119;-0.551327;-12.969540;-5.333285;16.585871;1629.479004;1679.335986;0.460171;0.014230;-137.777052;43.691750
0.013801;0.003384;0.002023;0.001920;0.003313;0.003510;0.003454;0.003731;0.005375;0.004821;0.004056;0.004173;0.004096;-7.768714;-8.388098;-2.315868;17.688311;1656.588013;1708.485335;0.459289;0.014103;-120.382042;-17.717076
0.013901;0.003454;0.002098;0.001978;0.003387;0.003583;0.003535;0.003867;0.005507;0.004952;0.004172;0.004265;0.004186;-4.087541;-12.992420;-1.636854;17.558611;1698.871948;1752.490064;0.459218;0.014134;-142.755156;0.295878
0.014001;0.003463;0.002117;0.002013;0.003444;0.003644;0.003616;0.004013;0.005665;0.005066;0.004206;0.004267;0.004187;-4.289720;-10.581540;-2.640116;19.320999;1724.959961;1780.437764;0.458523;0.014166;-139.512696;5.102376
0.014101;0.003531;0.002182;0.002073;0.003528;0.003734;0.003732;0.004172;0.005826;0.005202;0.004320;0.004327;0.004247;-6.605235;-8.201179;-0.973099;17.154261;1768.522949;1826.102106;0.458174;0.014128;-116.777196;-18.792819
0.014201;0.003569;0.002202;0.002105;0.003575;0.003786;0.003814;0.004305;0.005979;0.005324;0.004386;0.004369;0.004275;-11.991570;-8.945043;0.003461;19.839800;1798.297974;1857.808261;0.457755;0.014283;-133.924212;-56.970191
0.014301;0.003668;0.002281;0.002176;0.003650;0.003870;0.003938;0.004465;0.006179;0.005514;0.004555;0.004456;0.004346;-10.973050;-6.560863;-0.137682;20.144970;1850.746948;1912.778229;0.457548;0.014439;-123.529165;-50.012209
0.014401;0.003700;0.002329;0.002235;0.003724;0.003959;0.004078;0.004638;0.006343;0.005613;0.004570;0.004457;0.004361;-13.113090;-7.255136;4.096620;16.791861;1884.833008;1948.172845;0.456867;0.014186;-110.234983;-88.258258
0.014501;0.003806;0.002445;0.002350;0.003844;0.004095;0.004253;0.004866;0.006595;0.005814;0.004690;0.004494;0.004414;-12.647700;-6.740153;4.260652;14.655640;1947.463013;2012.865116;0.456329;0.013927;-96.978962;-86.450114
0.014601;0.003781;0.002439;0.002375;0.003887;0.004162;0.004375;0.005012;0.006759;0.005907;0.004711;0.004468;0.004384;-14.646590;-7.850227;2.635595;18.390209;1968.211060;2035.924784;0.455481;0.013955;-121.202180;-88.693112
0.014701;0.003869;0.002501;0.002423;0.003952;0.004235;0.004478;0.005122;0.006874;0.005997;0.004746;0.004507;0.004445;-12.380670;-4.718369;2.322791;17.249620;2002.229980;2070.614783;0.455374;0.013757;-99.839947;-73.220764
0.014801;0.003949;0.002569;0.002496;0.004044;0.004331;0.004591;0.005242;0.007003;0.006136;0.004937;0.004651;0.004548;-10.202480;-6.118359;3.039952;15.395690;2052.447998;2123.087790;0.455504;0.013835;-97.570245;-64.454594
0.014901;0.003987;0.002621;0.002545;0.004110;0.004405;0.004691;0.005359;0.007118;0.006199;0.004913;0.004633;0.004572;-14.684740;-4.523820;2.250312;17.222919;2077.541992;2148.687897;0.455118;0.013514;-98.733697;-86.610313
0.015001;0.004072;0.002712;0.002624;0.004206;0.004508;0.004824;0.005474;0.007240;0.006302;0.005021;0.004703;0.004631;-10.438990;-5.702559;1.163126;15.769530;2121.595947;2193.995638;0.455052;0.013271;-97.360446;-54.612694
0.015101;0.004118;0.002760;0.002675;0.004273;0.004583;0.004932;0.005566;0.007333;0.006366;0.005031;0.004701;0.004663;-4.682632;-5.298202;1.113535;12.679630;2147.618896;2220.589788;0.454795;0.012993;-79.889162;-19.777002
0.015201;0.004166;0.002807;0.002734;0.004342;0.004672;0.005070;0.005713;0.007493;0.006480;0.005116;0.004734;0.004678;-10.801390;-6.755412;3.577823;14.052920;2184.937988;2259.781819;0.454399;0.012931;-94.041662;-71.275276
0.015301;0.004115;0.002802;0.002770;0.004396;0.004754;0.005212;0.005849;0.007577;0.006432;0.004963;0.004590;0.004585;-4.671188;-7.682381;1.933693;12.622410;2186.854004;2261.348353;0.453336;0.012293;-91.523955;-24.629286
0.015401;0.004191;0.002821;0.002771;0.004390;0.004744;0.005210;0.005829;0.007573;0.006459;0.005015;0.004682;0.004669;-14.570300;-10.249670;4.169099;19.290480;2199.285889;2273.410271;0.453830;0.012444;-137.700748;-97.436394
0.015501;0.004169;0.002808;0.002775;0.004397;0.004757;0.005252;0.005889;0.007637;0.006480;0.004985;0.004617;0.004621;-17.728861;-9.971193;6.644831;17.440359;2199.925049;2274.615791;0.453371;0.012402;-127.057762;-131.242152
0.015601;0.004175;0.002794;0.002772;0.004395;0.004754;0.005249;0.005913;0.007680;0.006547;0.005055;0.004660;0.004644;-18.095070;-4.508562;5.748380;15.597870;2208.468994;2284.412250;0.453418;0.012703;-90.532160;-128.060700
0.015702;0.004152;0.002774;0.002760;0.004391;0.004753;0.005261;0.005990;0.007725;0.006547;0.005039;0.004650;0.004644;-15.317980;-6.522716;5.454649;15.296500;2209.589111;2286.302729;0.453160;0.012790;-99.096081;-109.635773
0.015802;0.004171;0.002805;0.002777;0.004408;0.004771;0.005303;0.006089;0.007786;0.006538;0.004994;0.004630;0.004650;-14.196460;-5.950513;3.780001;17.108480;2218.542969;2295.464031;0.452935;0.012614;-105.294967;-92.858764
0.015902;0.004127;0.002753;0.002740;0.004377;0.004734;0.005247;0.006047;0.007738;0.006502;0.004953;0.004559;0.004584;-19.090700;-9.086185;5.111327;19.588030;2196.525879;2273.639263;0.452764;0.012683;-133.371077;-130.212164
0.016002;0.004085;0.002700;0.002697;0.004341;0.004696;0.005217;0.006047;0.007694;0.006421;0.004872;0.004505;0.004530;-15.962660;-7.487832;4.737488;19.160780;2174.957031;2251.965506;0.452520;0.012676;-123.243060;-109.200886
0.016102;0.004034;0.002647;0.002651;0.004299;0.004656;0.005179;0.006043;0.007658;0.006373;0.004768;0.004422;0.004477;-14.513080;-5.790296;2.704260;16.929190;2151.993896;2228.682455;0.452209;0.012690;-103.597429;-88.304039
0.016202;0.004012;0.002604;0.002602;0.004231;0.004566;0.005069;0.005939;0.007620;0.006419;0.004865;0.004462;0.004464;-12.792660;-9.242588;3.425236;18.779310;2137.280029;2214.879440;0.452595;0.013345;-130.109491;-82.307374
0.016302;0.004002;0.002576;0.002571;0.004189;0.004520;0.005030;0.005892;0.007579;0.006373;0.004807;0.004425;0.004453;-14.272750;-6.808817;1.594186;18.493210;2121.125000;2197.896281;0.452638;0.013392;-116.510134;-80.201615
0.016402;0.003986;0.002576;0.002583;0.004192;0.004532;0.005062;0.005934;0.007558;0.006325;0.004731;0.004373;0.004423;-4.369828;-4.790848;-0.198717;13.171720;2116.354980;2192.353179;0.452356;0.013101;-79.812837;-10.026667
0.016502;0.003934;0.002519;0.002534;0.004130;0.004469;0.004999;0.005864;0.007523;0.006303;0.004704;0.004349;0.004359;-7.394875;-4.016467;-1.278273;15.342280;2093.329102;2169.465831;0.452286;0.013403;-86.793737;-21.699612
0.016602;0.003890;0.002467;0.002496;0.004083;0.004420;0.004965;0.005796;0.007463;0.006259;0.004697;0.004330;0.004303;-14.589370;-7.758675;3.043767;17.798941;2072.875000;2149.324408;0.452246;0.013592;-117.788079;-90.798820
0.016702;0.003870;0.002456;0.002475;0.004057;0.004393;0.004931;0.005758;0.007473;0.006301;0.004734;0.004323;0.004281;-16.874371;-2.715659;0.987651;18.626730;2067.301025;2144.734699;0.452270;0.013872;-96.711944;-92.172127
0.016802;0.003864;0.002452;0.002473;0.004058;0.004398;0.004949;0.005753;0.007459;0.006274;0.004702;0.004308;0.004275;-15.779560;-4.287310;2.849218;14.930290;2064.122070;2141.375048;0.452194;0.013754;-86.088002;-96.772668
0.016902;0.003853;0.002461;0.002479;0.004066;0.004405;0.004957;0.005737;0.007435;0.006268;0.004692;0.004255;0.004255;-16.069469;-1.422480;1.407266;15.925930;2060.058105;2137.352969;0.452098;0.013604;-76.742050;-89.860413
0.017002;0.003855;0.002458;0.002471;0.004060;0.004397;0.004969;0.005739;0.007434;0.006251;0.004693;0.004281;0.004259;-8.100592;-4.245348;1.540780;14.304690;2060.160889;2137.565332;0.452133;0.013638;-82.750192;-42.848230
0.017102;0.003825;0.002439;0.002455;0.004046;0.004382;0.004951;0.005730;0.007424;0.006253;0.004703;0.004233;0.004213;-16.237320;-2.597403;2.616522;17.188589;2051.285889;2129.290067;0.451957;0.013727;-88.929961;-98.123052
0.017202;0.003797;0.002402;0.002418;0.003993;0.004316;0.004878;0.005672;0.007319;0.006129;0.004605;0.004230;0.004214;-7.719123;-6.900370;-0.454301;17.234369;2026.511963;2102.679506;0.452161;0.013694;-110.673697;-28.588931
0.017302;0.003727;0.002350;0.002380;0.003942;0.004267;0.004826;0.005636;0.007276;0.006103;0.004549;0.004130;0.004125;-12.437890;-7.236063;0.552776;19.160780;2000.765991;2076.903372;0.451812;0.013822;-121.984215;-62.943998
0.017402;0.003710;0.002321;0.002346;0.003883;0.004196;0.004745;0.005566;0.007237;0.006092;0.004585;0.004149;0.004114;-10.301670;-8.468206;0.842692;17.310659;1986.215942;2062.549822;0.452094;0.014228;-118.894329;-51.866175
0.017502;0.003651;0.002258;0.002278;0.003786;0.004075;0.004595;0.005440;0.007169;0.006086;0.004611;0.004170;0.004075;-19.044930;-0.228483;1.376749;17.829460;1956.761963;2033.409616;0.452449;0.014946;-80.289715;-107.530071
0.017602;0.003662;0.002276;0.002292;0.003790;0.004091;0.004642;0.005535;0.007265;0.006153;0.004611;0.004156;0.004053;-16.988810;-3.974505;1.021983;16.841450;1968.593994;2046.339748;0.452095;0.015006;-94.079773;-93.064756
0.017702;0.003656;0.002277;0.002291;0.003784;0.004081;0.004621;0.005511;0.007207;0.006108;0.004605;0.004168;0.004071;-18.899969;-1.582697;1.636147;17.867599;1963.290039;2040.580623;0.452287;0.014934;-87.251483;-108.216697
0.017802;0.003637;0.002283;0.002294;0.003789;0.004093;0.004658;0.005596;0.007238;0.006071;0.004523;0.004072;0.004010;-21.184971;-1.681879;1.727700;19.568951;1958.703979;2036.090337;0.451719;0.014643;-96.254148;-122.476025
0.017902;0.003601;0.002236;0.002237;0.003726;0.004013;0.004538;0.005447;0.007181;0.006120;0.004623;0.004138;0.004006;-14.719070;-2.517295;0.083570;18.439810;1942.282959;2020.634095;0.452248;0.015401;-94.785523;-73.815841
0.018002;0.003578;0.002230;0.002227;0.003717;0.004009;0.004544;0.005471;0.007142;0.006036;0.004526;0.004081;0.003971;-20.483061;-0.976161;0.983836;18.603840;1930.098022;2007.583151;0.451990;0.015107;-87.900007;-113.801380
0.018102;0.003580;0.002232;0.002216;0.003699;0.003983;0.004502;0.005398;0.007110;0.006050;0.004556;0.004095;0.003978;-18.617680;-2.227379;0.293378;20.656139;1925.166992;2002.441058;0.452283;0.015270;-104.417592;-98.466343
0.018202;0.003541;0.002209;0.002201;0.003679;0.003963;0.004502;0.005385;0.007063;0.005994;0.004490;0.004025;0.003913;-17.492350;-0.522214;0.423077;18.397840;1908.661011;1985.486439;0.451982;0.015134;-84.600272;-92.492559
0.018302;0.003520;0.002190;0.002187;0.003652;0.003934;0.004479;0.005318;0.006996;0.005957;0.004498;0.004003;0.003888;-20.540291;0.076692;1.109721;19.145519;1895.624023;1972.169837;0.452078;0.015178;-85.344136;-114.900071
0.018402;0.003483;0.002161;0.002161;0.003610;0.003890;0.004454;0.005281;0.006956;0.005911;0.004452;0.003964;0.003847;-18.514690;-3.497669;2.753850;18.199480;1878.369995;1954.504113;0.451972;0.015261;-98.485745;-112.611242
0.018502;0.003474;0.002159;0.002161;0.003599;0.003885;0.004461;0.005276;0.006965;0.005916;0.004437;0.003963;0.003829;-16.599710;-2.639365;0.964762;17.608200;1876.719971;1952.760510;0.451898;0.015282;-91.237825;-90.386837
0.018602;0.003478;0.002161;0.002157;0.003584;0.003872;0.004466;0.005243;0.006941;0.005918;0.004420;0.003942;0.003819;-14.352860;-3.036092;-0.599259;17.756981;1872.012939;1947.876782;0.451926;0.015254;-93.965365;-67.521608
0.018702;0.003435;0.002140;0.002147;0.003572;0.003860;0.004453;0.005202;0.006895;0.005862;0.004397;0.003909;0.003775;-17.435129;-3.276418;2.112983;18.188040;1858.369019;1934.148978;0.451802;0.015187;-97.322289;-102.288673
0.018802;0.003391;0.002111;0.002115;0.003534;0.003813;0.004401;0.005167;0.006848;0.005833;0.004370;0.003856;0.003732;-17.519051;-2.166344;1.372934;18.378771;1839.574951;1915.574116;0.451705;0.015337;-92.725574;-98.351907
0.018902;0.003363;0.002082;0.002079;0.003496;0.003768;0.004337;0.005128;0.006861;0.005891;0.004416;0.003873;0.003706;-11.617730;-3.974505;-1.377455;17.825640;1831.935059;1908.960185;0.451777;0.015870;-99.000723;-46.441651
0.019002;0.003402;0.002153;0.002133;0.003544;0.003820;0.004375;0.005203;0.006884;0.005915;0.004480;0.003915;0.003755;-17.427500;-2.688956;-0.168199;18.676319;1854.137939;1931.462307;0.451947;0.015608;-96.826376;-88.555802
0.019102;0.003395;0.002127;0.002103;0.003516;0.003787;0.004341;0.005194;0.006883;0.005904;0.004480;0.003943;0.003772;-17.801340;-1.861169;0.022535;18.836531;1848.779053;1926.243304;0.452060;0.015875;-93.488498;-91.943249
0.019202;0.003394;0.002142;0.002120;0.003512;0.003771;0.004339;0.005222;0.006907;0.005933;0.004516;0.003987;0.003776;-18.484171;0.210206;0.545147;18.638170;1855.366943;1933.067180;0.452143;0.016020;-82.139821;-99.175907
0.019302;0.003353;0.002107;0.002087;0.003466;0.003722;0.004263;0.005150;0.006851;0.005880;0.004480;0.003920;0.003730;-16.565380;-2.555442;-1.156203;19.588030;1832.296997;1909.386907;0.452128;0.016151;-100.717360;-77.455062
0.019402;0.003315;0.002077;0.002062;0.003431;0.003697;0.004236;0.005155;0.006885;0.005960;0.004508;0.003899;0.003682;-20.532660;-0.590878;1.132609;18.363510;1827.071045;1905.258255;0.451882;0.016598;-84.771941;-114.991611
0.019502;0.003381;0.002142;0.002086;0.003427;0.003704;0.004215;0.005136;0.006895;0.006035;0.004637;0.004028;0.003774;-20.689060;-0.484067;1.990913;18.619101;1848.352051;1926.881074;0.452654;0.016852;-85.515837;-121.079839
0.019602;0.003362;0.002137;0.002076;0.003410;0.003698;0.004256;0.005151;0.006856;0.005918;0.004525;0.003961;0.003739;-18.270550;-1.548365;2.292274;16.910120;1835.053955;1912.411001;0.452335;0.016456;-82.292425;-108.376943
0.019702;0.003408;0.002200;0.002120;0.003454;0.003741;0.004343;0.005243;0.006962;0.006008;0.004598;0.004021;0.003800;-12.014460;-4.962509;0.407818;16.490499;1865.383057;1943.968961;0.452356;0.016415;-97.265043;-59.533667
